objectId,houseNo,name,latitude,longitude,image,largeImage,managerId,imageTag,commId,commName,discount,address,age,houselandtype,houselandtypeShow,priceFirst,totalPrice,areaBuilding,areaLand,isHasBalcony,pingUsed,layout,floor,totalfloor,isParking,parking,tags,threeMonthsClicks,isOff,isSimilar,shareURL,status,kind,uniPrice,objectType,3DVR,Is3Dvr,zipCode,groupCompany,addLayout,totalLayout,isHasVideo,isHasView,city_name,city_code,page,source_url
,SS66861HB,內埔森鄰全新大面寬店住,22.6169437036,120.567904564,['https://img.hbhousing.com.tw/pictures/D395/D395SS66861a.jpg'],https://img.hbhousing.com.tw/pictures/D395/D395SS66861a.jpg,,,,,0.0,屏東縣內埔鄉光明路,1.4年,['E'],['E'],0,1700,54.55,33.49,0,49.63,5房2廳4衛,1-4,4,False,,[],1,False,False,https://sinyi.in/o/SS66861HB/0/3,0,2,,1,False,False,912,,,5房2廳4衛,False,False,屏東縣,Pingtung-county,159,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/159
,SS67805HB,屏東縣府臨路騎樓透天,22.6849260612,120.48700037,['https://img.hbhousing.com.tw/pictures/D557/D557SS67805a.jpg'],https://img.hbhousing.com.tw/pictures/D557/D557SS67805a.jpg,,,,,0.0,屏東縣屏東市崇武路,43.3年,['D'],['D'],0,650,31.64,22.99,0,30.47,5房3廳2衛,1-2,2,False,,[],3,False,False,https://sinyi.in/o/SS67805HB/0/3,0,2,,1,False,False,900,,,5房3廳2衛,False,False,屏東縣,Pingtung-county,159,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/159
,SS69601HB,公園景觀華廈,22.6564676008,120.474874443,['https://img.hbhousing.com.tw/pictures/D435/D435SS69601a.jpg'],https://img.hbhousing.com.tw/pictures/D435/D435SS69601a.jpg,,,,,0.0,屏東縣屏東市武威街,0.4年,['M'],['M'],0,798,24.59,0.0,1,15.77,2房1廳2衛,3,5,True,['6'],[],10,False,False,https://sinyi.in/o/SS69601HB/0/3,0,2,,1,False,False,900,,,2房1廳2衛,False,False,屏東縣,Pingtung-county,159,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/159
,SS70648HB,印象建設全新3房平車美廈,22.6909746534,120.481849974,['https://img.hbhousing.com.tw/pictures/D538/D538SS70648a.jpg'],https://img.hbhousing.com.tw/pictures/D538/D538SS70648a.jpg,,,,,0.0,屏東縣屏東市廣興,1.7年,['M'],['M'],0,1080,35.78,8.2,1,21.81,3房2廳2衛,3,7,True,['6'],[],4,False,False,https://sinyi.in/o/SS70648HB/0/3,0,2,,1,False,False,900,,,3房2廳2衛,False,False,屏東縣,Pingtung-county,159,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/159
,SS71114HB,麟洛義大休閒都計農地,22.649732963221,120.53372854233,['https://img.hbhousing.com.tw/pictures/D486/D486SS71114a.jpg'],https://img.hbhousing.com.tw/pictures/D486/D486SS71114a.jpg,,,,,0.0,屏東縣麟洛鄉麟仁段,--,['I'],['I'],0,700,0.0,166.56,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/SS71114HB/0/3,0,2,,3,False,False,909,,,,False,False,屏東縣,Pingtung-county,159,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/159
,SS71172HB,首席ONE PARK三房景觀邸,22.651966742114,120.48992789933,['https://img.hbhousing.com.tw/pictures/D394/D394SS71172a.jpg'],https://img.hbhousing.com.tw/pictures/D394/D394SS71172a.jpg,,,,,0.0,屏東縣屏東市和生路一段,1.7年,['L'],['L'],0,1388,42.62,0.0,0,19.95,3房2廳2衛,10,12,True,['6'],[],1,False,False,https://sinyi.in/o/SS71172HB/0/3,0,2,,1,False,False,900,,,3房2廳2衛,False,False,屏東縣,Pingtung-county,159,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/159
,SS71482HB,中山公園美套房,22.671183,120.496255,['https://img.hbhousing.com.tw/pictures/D151/D151SS71482a.jpg'],https://img.hbhousing.com.tw/pictures/D151/D151SS71482a.jpg,,,,,0.0,屏東縣屏東市民和二路,19.0年,['L'],['L'],0,108,4.88,0.0,1,2.48,1房1廳1衛,6,0,False,,[],0,False,False,https://sinyi.in/o/SS71482HB/0/3,0,2,,1,False,False,900,,,1房1廳1衛,False,False,屏東縣,Pingtung-county,159,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/159
,KS178252HB,鄰屏東科技產業園區倉儲農地,22.674784,120.490006,['https://img.hbhousing.com.tw/pictures/D525/D525KS178252a.jpg'],https://img.hbhousing.com.tw/pictures/D525/D525KS178252a.jpg,,,,,0.0,屏東縣屏東市新興段,--,['I'],['I'],0,2250,0.0,533.31,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/KS178252HB/0/3,0,2,,3,False,False,900,,,,False,False,屏東縣,Pingtung-county,159,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/159
,KS188834HB,屏東市核心低總價三房景觀好房,22.6828881335,120.510525403,['https://img.hbhousing.com.tw/pictures/D467/D467KS188834a.jpg'],https://img.hbhousing.com.tw/pictures/D467/D467KS188834a.jpg,,,,,0.0,屏東縣屏東市大連路,32.7年,['L'],['L'],0,568,36.87,5.52,1,27.99,3房2廳2衛,6,11,False,,[],5,False,False,https://sinyi.in/o/KS188834HB/0/3,0,2,,1,False,False,900,,,3房2廳2衛,False,False,屏東縣,Pingtung-county,159,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/159
,KS191136HB,屏東萬丹三角窗工業地,22.589451,120.484894,['https://img.hbhousing.com.tw/pictures/D534/D534KS191136a.jpg'],https://img.hbhousing.com.tw/pictures/D534/D534KS191136a.jpg,,,,,0.0,屏東縣萬丹鄉社安段,--,['I'],['I'],0,11815,0.0,787.71,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/KS191136HB/0/3,0,2,,3,False,False,913,,,,False,False,屏東縣,Pingtung-county,159,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/159
,LB08269GH,市中心大坪數店住,22.545962041881,120.53723430208,['https://img.great-home.com.tw/pictures/K042/K042LB08269a.jpg'],https://img.great-home.com.tw/pictures/K042/K042LB08269a.jpg,,,,,0.0,屏東縣潮州鎮介壽路,34.5年,['E'],['E'],0,1500,108.73,30.7,0,108.73,8房3廳9衛,-1-5,5,True,['6'],[],0,False,False,https://sinyi.in/o/LB08269GH/0/3,0,2,,1,False,False,920,,,8房3廳9衛,False,False,屏東縣,Pingtung-county,159,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/159
,LB08300GH,屏東華新路乙種工業地,22.674784,120.490006,['https://img.great-home.com.tw/pictures/K070/K070LB08300a.jpg'],https://img.great-home.com.tw/pictures/K070/K070LB08300a.jpg,,,,,0.0,屏東縣屏東市華富段,--,['I'],['I'],0,14327,0.0,795.94,0,-1.0,,0,0,False,,[],2,False,False,https://sinyi.in/o/LB08300GH/0/3,0,2,,3,False,False,900,,,,False,False,屏東縣,Pingtung-county,159,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/159
,LB08423GH,龍泉814附近都農,22.6763,120.60086,['https://img.great-home.com.tw/pictures/K042/K042LB08423a.jpg'],https://img.great-home.com.tw/pictures/K042/K042LB08423a.jpg,,,,,0.0,屏東縣內埔鄉龍潭段,--,['I'],['I'],0,768,0.0,97.77,0,-1.0,3房1廳2衛,0,0,False,,[],1,False,False,https://sinyi.in/o/LB08423GH/0/3,0,2,,3,False,False,912,,,3房1廳2衛,False,False,屏東縣,Pingtung-county,160,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/160
,LB08584GH,富墅家全新別墅,22.404627658566,120.57863586561,['https://img.great-home.com.tw/pictures/K042/K042LB08584a.jpg'],https://img.great-home.com.tw/pictures/K042/K042LB08584a.jpg,,,,,0.0,屏東縣枋寮鄉文明路,0.5年,['D'],['D'],0,836,46.18,22.08,0,46.18,5房2廳4衛,1-3,3,False,,[],20,False,False,https://sinyi.in/o/LB08584GH/0/3,0,2,,1,False,False,940,,,5房2廳4衛,False,False,屏東縣,Pingtung-county,160,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/160
,LS127708HB,潮州學區旁透天,22.546570522492,120.54656488801,['https://img.hbhousing.com.tw/pictures/D427/D427LS127708a.jpg'],https://img.hbhousing.com.tw/pictures/D427/D427LS127708a.jpg,,,,,0.0,屏東縣潮州鎮永誠街,27.3年,['D'],['D'],0,880,50.98,37.2,1,50.98,5房2廳3衛,1-4,4,True,['6'],[],4,False,False,https://sinyi.in/o/LS127708HB/0/3,0,2,,1,False,False,920,,,5房2廳3衛,False,False,屏東縣,Pingtung-county,160,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/160
,LS128697HB,屏東新園車庫透天,22.5281146466,120.452457572,['https://img.hbhousing.com.tw/pictures/D323/D323LS128697a.jpg'],https://img.hbhousing.com.tw/pictures/D323/D323LS128697a.jpg,,,,,0.0,屏東縣新園鄉新東路,43.9年,['D'],['D'],0,450,24.73,20.22,0,23.72,3房2廳2衛,1-2,1,True,['6'],[],7,False,False,https://sinyi.in/o/LS128697HB/0/3,0,2,,1,False,False,932,,,3房2廳2衛,False,False,屏東縣,Pingtung-county,160,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/160
,LS129962HB,御宅院-內埔美和全新雙車墅B,22.6017997939,120.557222069,['https://img.hbhousing.com.tw/pictures/D541/D541LS129962a.jpg'],https://img.hbhousing.com.tw/pictures/D541/D541LS129962a.jpg,,,,,0.0,屏東縣內埔鄉陽明路,2.5年,['D'],['D'],0,2380,84.68,37.21,0,78.49,5房2廳6衛,1-4,4,False,,[],1,False,False,https://sinyi.in/o/LS129962HB/0/3,0,2,,1,False,False,912,,,5房2廳6衛,False,False,屏東縣,Pingtung-county,160,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/160
,LS139418HB,東港中正路建地,22.472869975772,120.45594069094,['https://img.hbhousing.com.tw/pictures/D462/D462LS139418a.jpg'],https://img.hbhousing.com.tw/pictures/D462/D462LS139418a.jpg,,,,,0.0,屏東縣東港鎮新忠段,--,['I'],['I'],0,2910,0.0,236.67,0,-1.0,,0,0,False,,[],1,False,False,https://sinyi.in/o/LS139418HB/0/3,0,2,,3,False,False,928,,,,False,False,屏東縣,Pingtung-county,160,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/160
,LS142339HB,林邊鄉一般農業區 農牧用地,22.437018847871,120.49799984941,['https://img.hbhousing.com.tw/pictures/D189/D189LS142339a.jpg'],https://img.hbhousing.com.tw/pictures/D189/D189LS142339a.jpg,,,,,0.0,屏東縣林邊鄉成功段,--,['I'],['I'],0,480,0.0,934.36,0,-1.0,,0,0,False,,[],1,False,False,https://sinyi.in/o/LS142339HB/0/3,0,2,,3,False,False,927,,,,False,False,屏東縣,Pingtung-county,160,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/160
,LS145199HB,屏東內埔靜巷車庫透天,22.6051615893,120.566911694,['https://img.hbhousing.com.tw/pictures/D305/D305LS145199a.jpg'],https://img.hbhousing.com.tw/pictures/D305/D305LS145199a.jpg,,,,,0.0,屏東縣內埔鄉學成街,31.1年,['D'],['D'],0,738,49.21,20.88,1,47.76,4房2廳3衛,1-4,4,False,,[],0,False,False,https://sinyi.in/o/LS145199HB/0/3,0,2,,1,False,False,912,,,4房2廳3衛,False,False,屏東縣,Pingtung-county,160,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/160
,LS88877HB,長治交流道建地,22.676461,120.527293,['https://img.hbhousing.com.tw/pictures/D341/D341LS88877a.jpg'],https://img.hbhousing.com.tw/pictures/D341/D341LS88877a.jpg,,,,,0.0,屏東縣長治鄉長治鄉,--,['I'],['I'],0,910,0.0,91.32,0,-1.0,,0,0,False,,[],3,False,False,https://sinyi.in/o/LS88877HB/0/3,0,2,,3,False,False,908,,,,False,False,屏東縣,Pingtung-county,160,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/160
,PS124526HB,枋寮車站正中山路透天店面,22.3667631209,120.594800399,['https://img.hbhousing.com.tw/pictures/D284/D284PS124526a.jpg'],https://img.hbhousing.com.tw/pictures/D284/D284PS124526a.jpg,,,,,0.0,屏東縣枋寮鄉中山路,58.4年,['E'],['E'],0,1330,39.02,21.52,0,39.02,2房2廳2衛,1-2,2,True,['6'],[],1,False,False,https://sinyi.in/o/PS124526HB/0/3,0,2,,1,False,False,940,,,2房2廳2衛,False,False,屏東縣,Pingtung-county,160,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/160
,PS125338HB,近屏東車站公園三角窗建地,22.674784,120.490006,['https://img.hbhousing.com.tw/pictures/D432/D432PS125338a.jpg'],https://img.hbhousing.com.tw/pictures/D432/D432PS125338a.jpg,,,,,0.0,屏東縣屏東市公園段二小段,--,['I'],['I'],0,1960,0.0,41.75,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/PS125338HB/0/3,0,2,,3,False,False,900,,,,False,False,屏東縣,Pingtung-county,160,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/160
,PS126361HB,內埔近國三交流道都計增值農地,22.62853,120.53964,['https://img.hbhousing.com.tw/pictures/D457/D457PS126361a.jpg'],https://img.hbhousing.com.tw/pictures/D457/D457PS126361a.jpg,,,,,0.0,屏東縣內埔鄉新埔段,--,['I'],['I'],0,1355,0.0,376.61,0,-1.0,,0,0,False,,[],6,False,False,https://sinyi.in/o/PS126361HB/0/3,0,2,,3,False,False,912,,,,False,False,屏東縣,Pingtung-county,160,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/160
,SB03780GH,大成廠房,22.674784,120.490006,['https://img.great-home.com.tw/pictures/K039/K039SB03780a.jpg'],https://img.great-home.com.tw/pictures/K039/K039SB03780a.jpg,,,,,0.0,屏東縣屏東市屏東市,--,['I'],['I'],0,2350,0.0,533.0,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/SB03780GH/0/3,0,2,,3,False,False,900,,,,False,False,屏東縣,Pingtung-county,160,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/160
,SB04295GH,演藝廳便宜透天,22.662128,120.505626,['https://img.great-home.com.tw/pictures/K039/K039SB04295a.jpg'],https://img.great-home.com.tw/pictures/K039/K039SB04295a.jpg,,,,,0.0,屏東縣屏東市菸廠東巷,102.0年,['D'],['D'],0,498,21.0,0.0,0,21.0,3房2廳1.5衛,1-2,0,False,,[],15,False,False,https://sinyi.in/o/SB04295GH/0/3,0,2,,1,False,False,900,,,3房2廳1.5衛,False,False,屏東縣,Pingtung-county,160,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/160
,SB04764GH,鹽埔面寬方正建地,22.7362692982,120.555641425,['https://img.great-home.com.tw/pictures/K063/K063SB04764a.jpg'],https://img.great-home.com.tw/pictures/K063/K063SB04764a.jpg,,,,,0.0,屏東縣鹽埔鄉建業街,--,['I'],['I'],0,1992,0.0,166.38,0,-1.0,,0,0,False,,[],1,False,False,https://sinyi.in/o/SB04764GH/0/3,0,2,,3,False,False,907,,,,False,False,屏東縣,Pingtung-county,160,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/160
,SS52831HB,文教區｜綠廊道｜庭園餐廳,22.6814456597,120.505016937,['https://img.hbhousing.com.tw/pictures/D341/D341SS52831a.jpg'],https://img.hbhousing.com.tw/pictures/D341/D341SS52831a.jpg,,,,,0.0,屏東縣屏東市建豐路,10.6年,['E'],['E'],0,5888,126.24,140.18,1,126.24,4房2廳3衛,1-2,2,True,['6'],[],1,False,False,https://sinyi.in/o/SS52831HB/0/3,0,2,,1,False,False,900,,,4房2廳3衛,False,False,屏東縣,Pingtung-county,160,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/160
,SS55111HB,屏東九如大坵農地,22.740206,120.490348,['https://img.hbhousing.com.tw/pictures/D395/D395SS55111a.jpg'],https://img.hbhousing.com.tw/pictures/D395/D395SS55111a.jpg,,,,,0.0,屏東縣九如鄉大坵段,--,['I'],['I'],0,868,0.0,777.84,0,-1.0,,0,0,False,,[],1,False,False,https://sinyi.in/o/SS55111HB/0/3,0,2,,3,False,False,904,,,,False,False,屏東縣,Pingtung-county,160,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/160
,SS57394HB,三期設計師的家,22.6771,120.508,['https://img.hbhousing.com.tw/pictures/D395/D395SS57394a.jpg'],https://img.hbhousing.com.tw/pictures/D395/D395SS57394a.jpg,,,,,0.0,屏東縣屏東市豐年街,41.6年,['D'],['D'],0,1580,29.19,41.09,1,21.99,4房2廳4衛,1-2,0,False,,[],2,False,False,https://sinyi.in/o/SS57394HB/0/3,0,2,,1,False,False,900,,,4房2廳4衛,False,False,屏東縣,Pingtung-county,160,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/160
,SS59786HB,東港花園3房大樓,22.4656117467,120.462819666,['https://img.hbhousing.com.tw/pictures/D395/D395SS59786a.jpg'],https://img.hbhousing.com.tw/pictures/D395/D395SS59786a.jpg,,,,,0.0,屏東縣東港鎮沿海路,29.2年,['L'],['L'],0,488,30.78,0.0,1,24.84,3房2廳2衛,5,17,False,,[],0,False,False,https://sinyi.in/o/SS59786HB/0/3,0,2,,1,False,False,928,,,3房2廳2衛,False,False,屏東縣,Pingtung-county,160,https://www.sinyi.com.tw/buy/list/Pingtung-county/default-desc/160
