objectId,houseNo,name,latitude,longitude,image,largeImage,managerId,imageTag,commId,commName,discount,address,age,houselandtype,houselandtypeShow,priceFirst,totalPrice,areaBuilding,areaLand,isHasBalcony,pingUsed,layout,floor,totalfloor,isParking,parking,tags,threeMonthsClicks,isOff,isSimilar,shareURL,status,kind,uniPrice,objectType,3DVR,Is3Dvr,zipCode,groupCompany,addLayout,totalLayout,isHasVideo,isHasView,city_name,city_code,page,source_url
,0664RJ,【戀戀台大】層峰樹海辦公,25.014503,121.534274,['https://res.sinyi.com.tw/buy/0664RJ/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/0664RJ/bigimg/A.JPG,,,0006060,戀戀台大,-5.01,台北市中正區羅斯福路四段,20.4年,"['F', 'L']","['F', 'L']",5989,5689,47.42,4.07,1,31.92,1房2廳2衛,15,15,False,,"['7', '6', '3', '4', '2', '12', '10', '15', '16', '17', '18', '19', '100', '102', '106', '107']",144,False,False,https://sinyi.in/o/0664RJ/0/3,2,1,,1,True,True,100,1,,1房2廳2衛,False,False,台北市,Taipei-city,3,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/3
,1291XP,忠孝延吉捷運麗緻美邸,25.042166,121.554962,['https://res.sinyi.com.tw/buy/1291XP/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/1291XP/bigimg/A.JPG,,[2],,,-16.88,台北市大安區延吉街,44.3年,['M'],['M'],4788,3980,44.67,8.49,1,40.0,2房2廳2衛,4,6,False,,"['7', '3', '4', '2', '10', '15', '16', '17', '18', '19', '14', '100', '102', '106', '107']",1319,False,False,https://sinyi.in/o/1291XP/0/3,2,1,,1,True,True,106,1,,2房2廳2衛,False,False,台北市,Taipei-city,3,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/3
,1077RU,金華東門捷運鋼骨四房美廈,25.035405,121.529466,['https://res.sinyi.com.tw/buy/1077RU/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/1077RU/bigimg/A.JPG,,,0009616,大安風華,0.0,台北市中正區臨沂街,24.6年,['M'],['M'],7200,7200,57.77,15.33,1,36.41,4房2廳2衛,5,7,True,['8'],"['7', '6', '5', '10', '16', '17', '18', '19', '13', '100', '102', '107']",25,False,False,https://sinyi.in/o/1077RU/0/3,2,1,,1,True,True,100,1,,4房2廳2衛,False,False,台北市,Taipei-city,3,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/3
,1747RD,土地百坪大庭院稀有透天厝,25.141767,121.503547,['https://res.sinyi.com.tw/buy/1747RD/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/1747RD/bigimg/A.JPG,,,,,-18.75,台北市北投區復興一路,72.1年,['D'],['N'],4800,3900,29.65,102.55,0,22.08,3房2廳1.5衛,1-1,1,False,,"['7', '6', '3', '4', '5', '2', '16', '18', '19', '100', '106', '107', '109']",2513,False,False,https://sinyi.in/o/1747RD/0/3,2,1,,1,True,True,112,1,1房,4房2廳1.5衛,False,False,台北市,Taipei-city,3,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/3
,2610VF,木柵市中心景觀四房車位,24.989697,121.568396,['https://res.sinyi.com.tw/buy/2610VF/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/2610VF/bigimg/A.JPG,,,0000920,台北唐莊,-7.54,台北市文山區木柵路三段,35.9年,['L'],['L'],3980,3680,52.68,6.8,1,39.5,4房2廳2衛,9,13,True,['2'],"['7', '6', '3', '4', '2', '12', '10', '11', '16', '17', '18', '19', '100', '102', '106', '107']",476,False,False,https://sinyi.in/o/2610VF/0/3,2,1,,1,True,True,116,1,,4房2廳2衛,False,False,台北市,Taipei-city,3,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/3
,2926QF,歡迎賞屋後山碑捷運讚２樓,25.043624,121.586355,['https://res.sinyi.com.tw/buy/2926QF/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/2926QF/bigimg/A.JPG,,,,,-12.8,台北市南港區玉成街,41.7年,"['A', 'F']","['A', 'F']",3188,2780,36.19,9.69,1,32.87,3房2廳2衛,2,5,False,,"['7', '3', '4', '5', '2', '16', '17', '18', '19', '100', '106', '107']",583,False,False,https://sinyi.in/o/2926QF/0/3,2,1,,1,True,True,115,1,,3房2廳2衛,False,False,台北市,Taipei-city,3,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/3
,4200NG,中正四房。上雍帝苑,25.022938,121.517488,['https://res.sinyi.com.tw/buy/4200NG/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/4200NG/bigimg/A.JPG,,,0026836,中正上雍,0.0,台北市中正區廈門街,13.5年,['L'],['L'],6888,6888,75.96,7.73,1,46.33,4房2廳2衛,3,11,True,['7'],"['7', '3', '4', '5', '2', '12', '10', '11', '16', '18', '19', '13', '100', '102', '107', '109']",29,False,False,https://sinyi.in/o/4200NG/0/3,2,1,,1,True,True,100,1,,4房2廳2衛,False,False,台北市,Taipei-city,3,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/3
,4763XD,中工碧硯閣朝南三房附車位,25.056438,121.564696,['https://res.sinyi.com.tw/buy/4763XD/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/4763XD/bigimg/A.JPG,,[2],0035583,碧硯閣,0.0,台北市松山區三民路,0.9年,['L'],['L'],5688,5688,48.79,5.06,1,25.48,3房2廳2衛,5,24,True,['2'],"['7', '4', '5', '2', '12', '10', '15', '8', '16', '17', '18', '19', '20', '14', '100', '102', '107']",828,False,False,https://sinyi.in/o/4763XD/0/3,2,1,,1,True,True,105,1,,3房2廳2衛,False,False,台北市,Taipei-city,3,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/3
,6008TG,椰林首排・雙境露臺豪邸,25.017372,121.531931,['https://res.sinyi.com.tw/buy/6008TG/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/6008TG/bigimg/A.JPG,,,0015271,基泰台大,-6.25,台北市大安區羅斯福路三段,13.4年,['L'],['L'],12800,12000,102.74,7.74,1,52.49,4房2廳2衛1室,15,19,True,"['2', '4']","['7', '6', '3', '4', '5', '2', '12', '10', '8', '16', '17', '18', '19', '100', '102', '107']",1002,False,False,https://sinyi.in/o/6008TG/0/3,2,1,,1,True,True,106,1,,4房2廳2衛1室,False,False,台北市,Taipei-city,3,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/3
,7875LH,北市近捷運視野採光佳三房,25.006585,121.55936,['https://res.sinyi.com.tw/buy/7875LH/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/7875LH/bigimg/A.JPG,,[2],,,-23.4,台北市文山區辛亥路四段,43.7年,['A'],['A'],1825,1398,33.61,9.25,1,33.61,3房2廳1衛1室,5,5,False,,"['7', '6', '3', '4', '2', '16', '17', '19', '20', '14', '100']",5296,False,False,https://sinyi.in/o/7875LH/0/3,2,1,,1,True,True,116,1,,3房2廳1衛1室,False,False,台北市,Taipei-city,3,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/3
,8876LW,七段天母古道華廈,25.127193,121.533686,['https://res.sinyi.com.tw/buy/8876LW/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8876LW/bigimg/A.JPG,,,,,-18.34,台北市士林區中山北路七段,44.3年,['M'],['M'],3980,3250,48.27,9.12,1,43.33,3房2廳2衛,2,7,False,,"['6', '3', '4', '5', '2', '16', '18', '100', '102', '106', '107', '111']",302,False,False,https://sinyi.in/o/8876LW/0/3,2,1,,1,True,True,111,1,,3房2廳2衛,False,False,台北市,Taipei-city,3,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/3
,9049KM,公園山景景觀套房,25.088349,121.598539,['https://res.sinyi.com.tw/buy/9049KM/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/9049KM/bigimg/A.JPG,,,0021445,湖邦新第二期,0.0,台北市內湖區大湖山莊街,32.9年,['M'],['M'],1250,1250,12.71,3.24,1,9.45,1房1廳1衛,8,8,False,,"['7', '6', '2', '12', '10', '16', '18', '19', '13', '100', '102', '107', '109']",20,False,False,https://sinyi.in/o/9049KM/0/3,2,1,,1,True,True,114,1,,1房1廳1衛,False,False,台北市,Taipei-city,3,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/3
,0471FR,《新案》國泰瑞安懷石豪邸,25.027298,121.541152,['https://res.sinyi.com.tw/buy/0471FR/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/0471FR/bigimg/A.JPG,,,0007406,瑞安懷石B區,0.0,台北市大安區瑞安街,17.2年,['M'],['M'],24000,24000,161.69,32.19,1,88.41,4房4廳3衛2室,6,10,True,"['2', '2']","['7', '3', '4', '5', '2', '12', '10', '15', '8', '16', '17', '18', '19', '13', '100', '102', '107']",78,False,False,https://sinyi.in/o/0471FR/0/3,2,1,,1,True,True,106,1,,4房4廳3衛2室,False,False,台北市,Taipei-city,3,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/3
,0839BM,【雲天】溫泉景觀大套房,25.13501,121.503003,['https://res.sinyi.com.tw/buy/0839BM/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/0839BM/bigimg/A.JPG,,,0005166,雲天,0.0,台北市北投區溫泉路,20.6年,"['C', 'L']","['C', 'L']",1200,1200,16.66,3.37,1,10.2,1房1廳1衛,2,13,False,,"['7', '6', '5', '2', '12', '10', '15', '8', '9', '11', '16', '17', '18', '19', '20', '13', '100', '102', '107']",42,False,False,https://sinyi.in/o/0839BM/0/3,2,1,,1,True,True,112,1,,1房1廳1衛,False,False,台北市,Taipei-city,3,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/3
,2806MC,沐極兩房電梯車位,24.993724,121.558215,['https://res.sinyi.com.tw/buy/2806MC/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/2806MC/bigimg/A.JPG,,[2],9022095,沐極,-5.9,台北市文山區興隆路三段,2.9年,['L'],['L'],3388,3188,39.86,5.81,1,22.49,2房2廳2衛,3,14,True,['4'],"['7', '6', '3', '4', '5', '2', '12', '10', '11', '16', '18', '19', '14', '100', '102', '106', '107', '109']",1924,False,False,https://sinyi.in/o/2806MC/0/3,2,1,,1,True,True,116,1,,2房2廳2衛,False,False,台北市,Taipei-city,3,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/3
,8000MP,瑞安信義高樓名邸,25.032543,121.544549,['https://res.sinyi.com.tw/buy/8000MP/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8000MP/bigimg/A.JPG,,,,,-9.09,台北市大安區信義路四段,1.6年,['L'],['L'],8800,8000,49.64,6.06,1,24.84,2房2廳2衛1室,11,13,True,['2'],"['7', '6', '3', '4', '5', '2', '12', '10', '15', '11', '16', '17', '18', '19', '100', '102', '106', '107']",907,False,False,https://sinyi.in/o/8000MP/0/3,2,1,,1,True,True,106,1,,2房2廳2衛1室,False,False,台北市,Taipei-city,3,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/3
,0086FU,蒙德里安Ａ＋Ｂ,25.072852,121.578509,['https://res.sinyi.com.tw/buy/0086FU/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/0086FU/bigimg/A.JPG,,,,,-7.62,台北市內湖區陽光街,15.9年,['F'],['F'],16887,15600,276.69,43.29,1,129.68,3廳12室,2,10,True,"['2', '2', '2', '2']","['7', '6', '4', '2', '12', '10', '16', '17', '18', '100', '102', '107', '111']",149,False,False,https://sinyi.in/o/0086FU/0/3,2,1,,1,True,True,114,1,,3廳12室,False,False,台北市,Taipei-city,3,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/3
,2385FL,♯♫附中學區漂亮美廈,25.036674,121.545918,['https://res.sinyi.com.tw/buy/2385FL/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/2385FL/bigimg/A.JPG,,,0022052,翡翠大廈,0.0,台北市大安區大安路一段,53.7年,['M'],['M'],2080,2080,11.6,2.67,1,9.91,1房1廳1衛,5,7,False,,"['7', '4', '2', '12', '10', '16', '17', '18', '19', '21', '13', '100', '102', '107']",105,False,False,https://sinyi.in/o/2385FL/0/3,2,1,,1,True,True,106,1,,1房1廳1衛,False,False,台北市,Taipei-city,4,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/4
,3007LB,芝山捷運歐洲庭園美屋,25.108346,121.526579,['https://res.sinyi.com.tw/buy/3007LB/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/3007LB/bigimg/A.JPG,,[2],,,0.0,台北市士林區中山北路六段,40.6年,['A'],['A'],2680,2680,38.92,10.5,1,35.59,3房2廳2衛,5,5,False,,"['7', '4', '5', '16', '18', '19', '14', '100', '107', '109']",449,False,False,https://sinyi.in/o/3007LB/0/3,2,1,,1,True,True,111,1,,3房2廳2衛,False,False,台北市,Taipei-city,4,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/4
,5690HW,新案～台大緣三房雙車位,25.003574,121.535962,['https://res.sinyi.com.tw/buy/5690HW/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/5690HW/bigimg/A.JPG,,,0011329,台大緣,0.0,台北市文山區汀州路四段,15.4年,['L'],['L'],4880,4880,58.72,5.93,1,24.49,3房2廳2衛,9,22,True,"['2', '4']","['7', '6', '4', '5', '2', '12', '10', '8', '11', '16', '17', '18', '19', '13', '100', '102', '107']",82,False,False,https://sinyi.in/o/5690HW/0/3,2,1,,1,True,True,116,1,,3房2廳2衛,False,False,台北市,Taipei-city,4,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/4
,9499TR,【ＶＲ】愛眉山莊小資美居,25.008661,121.561555,['https://res.sinyi.com.tw/buy/9499TR/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/9499TR/bigimg/A.JPG,,,0004807,愛眉山莊,-4.95,台北市文山區辛亥路四段,22.7年,['L'],['L'],1050,998,13.31,8.11,1,9.25,1房1廳1衛,5,14,False,,"['7', '2', '12', '10', '8', '9', '11', '16', '19', '100', '102']",1316,False,False,https://sinyi.in/o/9499TR/0/3,2,1,,1,True,True,116,1,,1房1廳1衛,False,False,台北市,Taipei-city,4,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/4
,4025WK,南港★綠意公園★誠售,25.037302,121.624108,['https://res.sinyi.com.tw/buy/4025WK/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/4025WK/bigimg/A.JPG,,[2],,,-31.82,台北市南港區舊莊街一段,36.4年,['A'],['A'],1980,1350,26.02,7.81,1,23.9,3房2廳1衛,5,5,False,,"['7', '5', '16', '18', '14', '100', '107', '111']",2860,False,False,https://sinyi.in/o/4025WK/0/3,2,1,,1,True,True,115,1,,3房2廳1衛,False,False,台北市,Taipei-city,4,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/4
,4694ZL,羅馬儷園美一樓,25.122178,121.53462,['https://res.sinyi.com.tw/buy/4694ZL/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/4694ZL/bigimg/A.JPG,,,Y000308,羅馬儷園(63弄),-27.03,台北市士林區中山北路七段,41.6年,['A'],['A'],3700,2700,25.79,6.81,0,19.74,2房2廳1衛,1,5,False,,"['4', '2', '12', '16', '18', '100', '106', '107', '109', '111']",159,False,False,https://sinyi.in/o/4694ZL/0/3,2,1,,1,True,True,111,1,,2房2廳1衛,False,False,台北市,Taipei-city,4,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/4
,1915LT,冠德羅斯福邊間角窗店面,25.02032,121.528282,['https://res.sinyi.com.tw/buy/1915LT/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/1915LT/bigimg/A.JPG,,,,,-23.11,台北市中正區羅斯福路三段,5.0年,['E'],['E'],6500,4998,34.93,3.38,0,18.91,1廳1衛,1,22,False,,"['12', '10', '16', '17', '18', '19', '100', '102', '107']",315,False,False,https://sinyi.in/o/1915LT/0/3,2,1,,1,True,True,100,1,,1廳1衛,False,False,台北市,Taipei-city,4,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/4
,6052VP,南港經貿邊間高樓兩房,25.0626,121.615014,['https://res.sinyi.com.tw/buy/6052VP/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/6052VP/bigimg/A.JPG,,[2],0026539,TwinPark,0.0,台北市南港區經貿二路,6.3年,['M'],['M'],3750,3750,27.12,6.38,1,15.53,2房2廳1衛,8,9,False,,"['7', '4', '5', '2', '12', '10', '16', '17', '18', '14', '100', '102', '107', '111']",436,False,False,https://sinyi.in/o/6052VP/0/3,2,1,,1,True,True,115,1,,2房2廳1衛,False,False,台北市,Taipei-city,4,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/4
,7055HK,大安森林公園捷運附中三房,25.035968430177,121.53886023397,['https://res.sinyi.com.tw/buy/7055HK/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/7055HK/bigimg/A.JPG,,,G0000021,郵政新村(丙區),-8.57,台北市大安區建國南路一段,39.3年,['L'],['L'],3268,2988,27.07,3.97,1,26.67,3房2廳1衛1室,4,14,False,,"['7', '3', '4', '2', '16', '17', '18', '19', '20', '100', '102', '106', '107']",1560,False,False,https://sinyi.in/o/7055HK/0/3,2,1,,1,True,True,106,1,,3房2廳1衛1室,False,False,台北市,Taipei-city,4,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/4
,8195WD,士林捷運站精緻美屋,25.089728,121.524028,['https://res.sinyi.com.tw/buy/8195WD/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8195WD/bigimg/A.JPG,,,,,-10.34,台北市士林區大西路,35.0年,"['A', 'F']","['A', 'F']",1450,1300,14.38,4.49,1,12.31,1廳1衛,4,5,False,,"['7', '4', '16', '17', '18', '19', '20', '100', '106']",538,False,False,https://sinyi.in/o/8195WD/0/3,2,1,,1,True,True,111,1,1房1廳,1房2廳1衛,False,False,台北市,Taipei-city,4,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/4
,12809N,建成花園舒適小套房次高樓,25.058738,121.564482,['https://res.sinyi.com.tw/buy/12809N/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/12809N/bigimg/A.JPG,,[2],0002663,建成花園大樓,-16.56,台北市松山區民生東路五段,37.0年,['C'],['C'],1280,1068,11.41,0.77,1,9.33,1房1衛,19,20,False,,"['12', '10', '11', '16', '17', '18', '19', '14', '100', '102', '107']",2253,False,False,https://sinyi.in/o/12809N/0/3,2,1,,1,True,True,105,1,,1房1衛,False,False,台北市,Taipei-city,4,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/4
,1422CM,南港北流商圈邊間一樓,25.054369,121.600264,['https://res.sinyi.com.tw/buy/1422CM/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/1422CM/bigimg/A.JPG,,,0000252,威京尊龍一期,0.0,台北市南港區南港路二段,32.6年,['L'],['L'],5500,5500,55.81,15.04,0,30.95,4房2廳2衛,1,12,True,['2'],"['7', '2', '12', '10', '11', '16', '18', '19', '100', '102', '107', '109']",43,False,False,https://sinyi.in/o/1422CM/0/3,2,1,,1,True,True,115,1,,4房2廳2衛,False,False,台北市,Taipei-city,4,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/4
,2574HS,雙子星捷運朝南美兩房９樓,25.0574,121.511647,['https://res.sinyi.com.tw/buy/2574HS/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/2574HS/bigimg/A.JPG,,,,,-5.67,台北市大同區延平北路二段,47.2年,['L'],['L'],1058,998,8.9,0.96,1,7.55,2房2廳1衛1室,9,11,False,,"['7', '6', '2', '12', '10', '16', '17', '18', '19', '20', '21', '100', '102', '106', '107']",1040,False,False,https://sinyi.in/o/2574HS/0/3,2,1,,1,True,True,103,1,,2房2廳1衛1室,False,False,台北市,Taipei-city,4,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/4
,3262KL,敬請把握金棧三房雙車位,24.991099,121.543282,['https://res.sinyi.com.tw/buy/3262KL/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/3262KL/bigimg/A.JPG,,,0002643,景美金棧,0.0,台北市文山區景興路,26.1年,['L'],['L'],3330,3330,55.99,4.38,1,26.85,3房2廳2衛,4,18,True,"['4', '4']","['7', '3', '4', '12', '10', '11', '16', '17', '18', '19', '13', '100', '102', '107']",122,False,False,https://sinyi.in/o/3262KL/0/3,2,1,,1,True,True,116,1,,3房2廳2衛,False,False,台北市,Taipei-city,4,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/4
,3759KD,天母★大空間３房美廈,25.123159,121.531923,['https://res.sinyi.com.tw/buy/3759KD/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/3759KD/bigimg/A.JPG,,[2],0003696,翠峰大廈,-20.35,台北市士林區中山北路七段,46.1年,['M'],['M'],5750,4580,84.52,16.39,1,72.09,3房2廳3衛1室,2,7,False,,"['2', '12', '10', '16', '18', '14', '100', '102', '107', '111']",557,False,False,https://sinyi.in/o/3759KD/0/3,2,1,,1,True,True,111,1,,3房2廳3衛1室,False,False,台北市,Taipei-city,4,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/4
,6661CT,北投捷運電梯３房,25.131584,121.502208,['https://res.sinyi.com.tw/buy/6661CT/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/6661CT/bigimg/A.JPG,,,0020626,家賀屋,0.0,台北市北投區清江路,24.3年,['L'],['L'],2950,2950,44.51,5.77,1,35.44,3房2廳2衛,2,14,False,,"['7', '3', '4', '12', '10', '11', '16', '17', '18', '19', '13', '100', '102', '107']",0,False,False,https://sinyi.in/o/6661CT/0/3,2,1,,1,True,True,112,1,,3房2廳2衛,False,False,台北市,Taipei-city,4,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/4
,0127RD,試院路稀有一樓大空間,24.990366,121.546028,['https://res.sinyi.com.tw/buy/0127RD/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/0127RD/bigimg/A.JPG,,[2],,,-18.86,台北市文山區試院路,40.4年,['A'],['A'],2280,1850,43.02,13.12,0,36.71,7房2廳2衛,1,5,False,,"['7', '6', '3', '4', '5', '16', '18', '19', '14', '100', '107']",951,False,False,https://sinyi.in/o/0127RD/0/3,2,1,,1,True,True,116,1,,7房2廳2衛,False,False,台北市,Taipei-city,4,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/4
,1728KH,溫州公園時尚美居附車位,25.018621,121.531268,['https://res.sinyi.com.tw/buy/1728KH/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/1728KH/bigimg/A.JPG,,,0007841,名人花苑,0.0,台北市大安區羅斯福路三段,18.9年,['M'],['M'],5858,5858,46.93,8.53,1,21.29,2房2廳2衛,4,7,True,['8'],"['7', '6', '4', '5', '2', '10', '16', '17', '18', '19', '13', '100', '102', '107']",222,False,False,https://sinyi.in/o/1728KH/0/3,2,1,,1,True,True,106,1,,2房2廳2衛,False,False,台北市,Taipei-city,4,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/4
,2017MT,士林大空間黃金一樓,25.087513,121.517368,['https://res.sinyi.com.tw/buy/2017MT/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/2017MT/bigimg/A.JPG,,,,,-12.0,台北市士林區通河東街一段,49.4年,['A'],['A'],2500,2200,27.72,9.83,0,22.65,4房2廳1衛,1,4,False,,"['7', '3', '4', '16', '18', '19', '100', '106', '107', '109']",317,False,False,https://sinyi.in/o/2017MT/0/3,2,1,,1,True,True,111,1,0.5衛,4房2廳1.5衛,False,False,台北市,Taipei-city,4,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/4
,2245LJ,寧靜優質世貿１０１美三房,25.031264,121.559848,['https://res.sinyi.com.tw/buy/2245LJ/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/2245LJ/bigimg/A.JPG,,[2],,,-5.1,台北市信義區吳興街,32.3年,['M'],['M'],3688,3500,36.39,8.29,1,31.62,3房2廳1.5衛,6,6,False,,"['7', '4', '2', '16', '17', '18', '19', '14', '100', '102', '106', '107']",1192,False,False,https://sinyi.in/o/2245LJ/0/3,2,1,,1,True,True,110,1,,3房2廳1.5衛,False,False,台北市,Taipei-city,4,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/4
