objectId,houseNo,name,latitude,longitude,image,largeImage,managerId,imageTag,commId,commName,discount,address,age,houselandtype,houselandtypeShow,priceFirst,totalPrice,areaBuilding,areaLand,isHasBalcony,pingUsed,layout,floor,totalfloor,isParking,parking,tags,threeMonthsClicks,isOff,isSimilar,shareURL,status,kind,uniPrice,objectType,3DVR,Is3Dvr,zipCode,groupCompany,addLayout,totalLayout,isHasVideo,isHasView,city_name,city_code,page,source_url
,WS23374HB,宜市梅洲龍潭工業用地,24.782805315208,121.73653523458,['https://img.hbhousing.com.tw/pictures/A592/A592WS23374a.jpg'],https://img.hbhousing.com.tw/pictures/A592/A592WS23374a.jpg,,,,,0.0,宜蘭縣宜蘭市梅洲,--,['I'],['I'],0,6773,0.0,1128.95,0,-1.0,,0,0,False,,[],6,False,False,https://sinyi.in/o/WS23374HB/0/3,0,2,,3,False,False,260,,,,False,False,宜蘭縣,Yilan-county,69,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/69
,WS39521HB,獨棟雙併面河別墅,24.6912127832,121.834305864,['https://img.hbhousing.com.tw/pictures/A708/A708WS39521a.jpg'],https://img.hbhousing.com.tw/pictures/A708/A708WS39521a.jpg,,,,,0.0,宜蘭縣五結鄉季水路,3.2年,['D'],['D'],0,5680,217.64,80.37,0,200.13,9房1廳9衛,4,4,False,,[],2,False,False,https://sinyi.in/o/WS39521HB/0/3,0,2,,1,False,False,268,,,9房1廳9衛,False,False,宜蘭縣,Yilan-county,69,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/69
,WS72896HB,員山漂亮百坪農舍,24.7091259666,121.686731626,['https://img.hbhousing.com.tw/pictures/A325/A325WS72896a.jpg'],https://img.hbhousing.com.tw/pictures/A325/A325WS72896a.jpg,,,,,0.0,宜蘭縣員山鄉成功路,11.9年,['K'],['K'],0,3480,130.68,558.89,1,130.68,4房2廳6衛,1-3,3,False,,[],2,False,False,https://sinyi.in/o/WS72896HB/0/3,0,2,,1,False,False,264,,,4房2廳6衛,False,False,宜蘭縣,Yilan-county,69,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/69
,WS77583HB,礁溪溫泉套房湯園附車位,24.8222729416,121.76477592,['https://img.hbhousing.com.tw/pictures/A344/A344WS77583a.jpg'],https://img.hbhousing.com.tw/pictures/A344/A344WS77583a.jpg,,,,,0.0,宜蘭縣礁溪鄉大忠路,17.9年,['L'],['L'],0,1685,44.36,10.36,0,19.63,1房1廳1衛,2,13,True,['2'],[],2,False,False,https://sinyi.in/o/WS77583HB/0/3,0,2,,1,False,False,262,,,1房1廳1衛,False,False,宜蘭縣,Yilan-county,69,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/69
,XS133334HB,礁溪結果子四房美別墅,24.83583,121.78686,['https://img.hbhousing.com.tw/pictures/A776/A776XS133334a.jpg'],https://img.hbhousing.com.tw/pictures/A776/A776XS133334a.jpg,,,,,0.0,宜蘭縣礁溪鄉白雲六路,10.3年,['D'],['D'],0,1228,50.67,49.44,1,50.67,4房3廳5衛,1-4,0,False,,[],40,False,False,https://sinyi.in/o/XS133334HB/0/3,0,2,,1,False,False,262,,,4房3廳5衛,False,False,宜蘭縣,Yilan-county,69,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/69
,XS137395HB,大洲雙面路農糧加工室,24.6980025147,121.717379603,['https://img.hbhousing.com.tw/pictures/A369/A369XS137395a.jpg'],https://img.hbhousing.com.tw/pictures/A369/A369XS137395a.jpg,,,,,0.0,宜蘭縣三星鄉尚興路,1.8年,['K'],['K'],0,1350,31.26,475.45,0,31.26,,1,1,False,,[],1,False,False,https://sinyi.in/o/XS137395HB/0/3,0,2,,1,False,False,266,,,,False,False,宜蘭縣,Yilan-county,69,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/69
,XS138484HB,五結文青吉利4套房別墅,24.7064486,121.8071562,['https://img.hbhousing.com.tw/pictures/A490/A490XS138484a.jpg'],https://img.hbhousing.com.tw/pictures/A490/A490XS138484a.jpg,,,,,0.0,宜蘭縣五結鄉大吉一路,4.7年,['D'],['D'],0,1380,44.18,29.36,0,36.9,4房2廳5衛,1-3,3,False,,[],6,False,False,https://sinyi.in/o/XS138484HB/0/3,0,2,,1,False,False,268,,,4房2廳5衛,False,False,宜蘭縣,Yilan-county,69,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/69
,XS140068HB,員山大面寬貴氣精緻雙車位別墅,24.7141468434,121.733134362,['https://img.hbhousing.com.tw/pictures/A471/A471XS140068a.jpg'],https://img.hbhousing.com.tw/pictures/A471/A471XS140068a.jpg,,,,,0.0,宜蘭縣員山鄉七圳路,17.9年,['D'],['D'],0,1880,63.93,42.99,1,63.93,3房3廳2衛,1-3,0,False,,[],6,False,False,https://sinyi.in/o/XS140068HB/0/3,0,2,,1,False,False,264,,,3房3廳2衛,False,False,宜蘭縣,Yilan-county,69,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/69
,XS140679HB,員山大湖漂亮筆直足坪農地,24.73665,121.70953,['https://img.hbhousing.com.tw/pictures/A715/A715XS140679a.jpg'],https://img.hbhousing.com.tw/pictures/A715/A715XS140679a.jpg,,,,,0.0,宜蘭縣員山鄉大鬮段,--,['I'],['I'],0,3326,0.0,1706.6,0,-1.0,,0,0,False,,[],2,False,False,https://sinyi.in/o/XS140679HB/0/3,0,2,,3,False,False,264,,,,False,False,宜蘭縣,Yilan-county,69,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/69
,XS142127HB,安農溪河岸第一排優景足坪美農地,24.661029212513,121.63544162799,['https://img.hbhousing.com.tw/pictures/A185/A185XS142127a.jpg'],https://img.hbhousing.com.tw/pictures/A185/A185XS142127a.jpg,,,,,0.0,宜蘭縣三星鄉雙賢一段,--,['I'],['I'],0,1450,0.0,882.24,0,-1.0,,0,0,False,,[],4,False,False,https://sinyi.in/o/XS142127HB/0/3,0,2,,3,False,False,266,,,,False,False,宜蘭縣,Yilan-county,69,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/69
,XS142939HB,三星田園獨棟電梯花靜別墅,24.6802013602,121.708003745,['https://img.hbhousing.com.tw/pictures/A490/A490XS142939a.jpg'],https://img.hbhousing.com.tw/pictures/A490/A490XS142939a.jpg,,,,,0.0,宜蘭縣三星鄉大義二路,10.6年,['D'],['D'],0,2780,83.88,115.69,0,78.24,5房2廳4衛,1-3,3,False,,[],6,False,False,https://sinyi.in/o/XS142939HB/0/3,0,2,,1,False,False,266,,,5房2廳4衛,False,False,宜蘭縣,Yilan-county,69,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/69
,XS143424HB,員山田園美景電梯農舍D012,24.7286505,121.7157398,['https://img.hbhousing.com.tw/pictures/A670/A670XS143424a.jpg'],https://img.hbhousing.com.tw/pictures/A670/A670XS143424a.jpg,,,,,0.0,宜蘭縣員山鄉員山路一段,0.5年,['K'],['K'],0,2980,91.71,372.41,0,88.46,6房2廳7衛,1-3,3,False,,[],4,False,False,https://sinyi.in/o/XS143424HB/0/3,0,2,,1,False,False,264,,,6房2廳7衛,False,False,宜蘭縣,Yilan-county,69,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/69
,XS143957HB,壯圍交流道資材室足坪大面寬農地,24.7306208908,121.793785229,['https://img.hbhousing.com.tw/pictures/A791/A791XS143957a.jpg'],https://img.hbhousing.com.tw/pictures/A791/A791XS143957a.jpg,,,,,0.0,宜蘭縣壯圍鄉中興三路,12.4年,['K'],['K'],0,1789,15.16,852.14,0,15.16,,1,1,False,,[],5,False,False,https://sinyi.in/o/XS143957HB/0/3,0,2,,1,False,False,263,,,,False,False,宜蘭縣,Yilan-county,69,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/69
,XS144024HB,員山增值店面B031,24.736677951543,121.71822720475,['https://img.hbhousing.com.tw/pictures/A669/A669XS144024a.jpg'],https://img.hbhousing.com.tw/pictures/A669/A669XS144024a.jpg,,,,,0.0,宜蘭縣員山鄉XX路一段,3.6年,['E'],['E'],0,2300,70.43,38.37,0,64.33,5房2廳6衛,1-3,3,False,,[],7,False,False,https://sinyi.in/o/XS144024HB/0/3,0,2,,1,False,False,264,,,5房2廳6衛,False,False,宜蘭縣,Yilan-county,69,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/69
,XS144223HB,高速公路旁超便宜雙面路農地,24.629732715839,121.80834844883,['https://img.hbhousing.com.tw/pictures/A369/A369XS144223a.jpg'],https://img.hbhousing.com.tw/pictures/A369/A369XS144223a.jpg,,,,,0.0,宜蘭縣冬山鄉新香城段,--,['I'],['I'],0,588,0.0,691.31,0,-1.0,,0,0,False,,[],1,False,False,https://sinyi.in/o/XS144223HB/0/3,0,2,,3,False,False,269,,,,False,False,宜蘭縣,Yilan-county,69,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/69
,XS144277HB,近未來高鐵縣政中心雙併別墅,24.7197849505,121.761693929,['https://img.hbhousing.com.tw/pictures/A829/A829XS144277a.jpg'],https://img.hbhousing.com.tw/pictures/A829/A829XS144277a.jpg,,,,,0.0,宜蘭縣宜蘭市凱旋路,1.6年,['D'],['D'],0,1980,58.07,40.15,1,58.07,4房2廳5衛,1-3,3,False,,[],6,False,False,https://sinyi.in/o/XS144277HB/0/3,0,2,,1,False,False,260,,,4房2廳5衛,False,False,宜蘭縣,Yilan-county,69,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/69
,XS63659HB,宜科一路方正住宅用地,24.7549730444,121.764308516,['https://img.hbhousing.com.tw/pictures/A536/A536XS63659a.jpg'],https://img.hbhousing.com.tw/pictures/A536/A536XS63659a.jpg,,,,,0.0,宜蘭縣宜蘭市--路,--,['I'],['I'],0,3589,0.0,109.45,0,-1.0,,0,0,False,,[],2,False,False,https://sinyi.in/o/XS63659HB/0/3,0,2,,3,False,False,260,,,,False,False,宜蘭縣,Yilan-county,69,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/69
,XS78674HB,礁溪大坪數農舍,24.8392873966,121.78458786,['https://img.hbhousing.com.tw/pictures/A536/A536XS78674a.jpg'],https://img.hbhousing.com.tw/pictures/A536/A536XS78674a.jpg,,,,,0.0,宜蘭縣礁溪鄉白雲五路,10.4年,['K'],['K'],0,3680,144.1,841.41,0,141.83,10房3廳6衛,1-3,3,False,,[],6,False,False,https://sinyi.in/o/XS78674HB/0/3,0,2,,1,False,False,262,,,10房3廳6衛,False,False,宜蘭縣,Yilan-county,69,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/69
,2028041CT,視野開闊田園美景瑪僯農舍,24.79294,121.77541,['https://media.cthouse.com.tw/photo//project2/house_photo/202505/2028041-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202505/2028041-1_new.jpg,,,,,0.0,宜蘭縣礁溪鄉瑪僯路,1.1年,['K'],['K'],0,3680,94.28,641.02,1,94.28,4房2廳5衛,1-2,2,False,,[],1,False,False,https://sinyi.in/o/2028041CT/0/3,0,2,,1,False,False,262,,,4房2廳5衛,False,False,宜蘭縣,Yilan-county,69,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/69
,2111318CT,宜蘭車站商圈稀有透天,24.758461,121.755587,['https://media.cthouse.com.tw/photo//project2/house_photo/202605/2111318-1b.png'],https://media.cthouse.com.tw/photo//project2/house_photo/202605/2111318-1b.png,,,,,0.0,宜蘭縣宜蘭市聖後街,37.4年,['D'],['D'],0,1350,58.91,34.33,0,49.71,,1-3,3,False,,[],0,False,False,https://sinyi.in/o/2111318CT/0/3,0,2,,1,False,False,260,,,,False,False,宜蘭縣,Yilan-county,69,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/69
,CS185232HB,高鐵站-高鐵計畫區增值田,24.742448,121.76265,['https://img.hbhousing.com.tw/pictures/B358/B358CS185232a.jpg'],https://img.hbhousing.com.tw/pictures/B358/B358CS185232a.jpg,,,,,0.0,宜蘭縣宜蘭市黎明路,--,['I'],['I'],0,8239,0.0,659.09,0,-1.0,,0,0,False,,[],0,False,False,https://sinyi.in/o/CS185232HB/0/3,0,2,,3,False,False,260,,,,False,False,宜蘭縣,Yilan-county,70,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/70
,QS40342HB,礁溪近省道六米路合法資材室,24.8010302559,121.757537798,['https://img.hbhousing.com.tw/pictures/A770/A770QS40342a.jpg'],https://img.hbhousing.com.tw/pictures/A770/A770QS40342a.jpg,,,,,0.0,宜蘭縣礁溪鄉柴圍路,12.7年,['K'],['K'],0,1980,13.5,677.94,0,13.5,,1,1,False,,[],1,False,False,https://sinyi.in/o/QS40342HB/0/3,0,2,,1,False,False,262,,,,False,False,宜蘭縣,Yilan-county,70,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/70
,S2398710PA,冬山永興路大地坪店住,24.6550951,121.7634719,['https://hq.houseol.com.tw/images/pictures/1598QQ00000873g.jpg'],https://hq.houseol.com.tw/images/pictures/1598QQ00000873g.jpg,,,,,0.0,宜蘭縣冬山鄉永興路一段,22.9年,['E'],['E'],0,988,19.3,35.92,0,19.3,1房2廳2衛,0,1,False,,[],6,False,False,https://sinyi.in/o/S2398710PA/0/3,0,2,,1,False,False,269,,,1房2廳2衛,False,False,宜蘭縣,Yilan-county,70,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/70
,S2692884PA,冬山河親水公園旁雙併店住,24.6880995,121.8035409,['https://hq.houseol.com.tw/images/pictures/0377AA6306662d.jpg'],https://hq.houseol.com.tw/images/pictures/0377AA6306662d.jpg,,,,,0.0,宜蘭縣五結鄉親河路二段,30.9年,['D'],['D'],0,1680,65.64,25.34,0,60.19,6房2廳7衛,0,4,False,,[],4,False,False,https://sinyi.in/o/S2692884PA/0/3,0,2,,1,False,False,268,,,6房2廳7衛,False,False,宜蘭縣,Yilan-county,70,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/70
,S2779517PA,近縣政宜科農地216,24.72434,121.75038,['https://hq.houseol.com.tw/images/pictures/0330ak5362615a.jpg'],https://hq.houseol.com.tw/images/pictures/0330ak5362615a.jpg,,,,,0.0,宜蘭縣宜蘭市建蘭新段,--,['I'],['I'],0,758,0.0,216.8,0,-1.0,,0,0,False,,[],6,False,False,https://sinyi.in/o/S2779517PA/0/3,0,2,,3,False,False,260,,,,False,False,宜蘭縣,Yilan-county,70,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/70
,S2832547PA,五結開心持分小農地,24.6924745,121.7814211,['https://hq.houseol.com.tw/images/pictures/0377AK5364141a.jpg'],https://hq.houseol.com.tw/images/pictures/0377AK5364141a.jpg,,,,,0.0,宜蘭縣五結鄉中興路二段,--,['I'],['I'],0,145,0.0,80.53,0,-1.0,,0,0,False,,[],6,False,False,https://sinyi.in/o/S2832547PA/0/3,0,2,,3,False,False,268,,,,False,False,宜蘭縣,Yilan-county,70,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/70
,S2947447PA,北歐白色雙子星六套房農舍,24.6941811,121.6924925,['https://hq.houseol.com.tw/images/pictures/0377AA6346945g.jpg'],https://hq.houseol.com.tw/images/pictures/0377AA6346945g.jpg,,,,,0.0,宜蘭縣三星鄉中興路二段,0.5年,['K'],['K'],0,2488,63.21,337.31,0,62.17,6房2廳7衛,0,2,False,,[],4,False,False,https://sinyi.in/o/S2947447PA/0/3,0,2,,1,False,False,266,,,6房2廳7衛,False,False,宜蘭縣,Yilan-county,70,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/70
,S2965405PA,和田居Ⅱ(B),24.6384407,121.8114056,['https://hq.houseol.com.tw/images/pictures/2609aa6343113f.jpg'],https://hq.houseol.com.tw/images/pictures/2609aa6343113f.jpg,,,,,0.0,宜蘭縣冬山鄉三正路,0.1年,['D'],['D'],0,1218,55.3,29.6,0,52.67,4房2廳5衛,0,3,False,,[],1,False,False,https://sinyi.in/o/S2965405PA/0/3,0,2,,1,False,False,269,,,4房2廳5衛,False,False,宜蘭縣,Yilan-county,70,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/70
,WS29526HB,育英國小旁雙面路建地,24.639141142484,121.83415075865,['https://img.hbhousing.com.tw/pictures/A592/A592WS29526a.jpg'],https://img.hbhousing.com.tw/pictures/A592/A592WS29526a.jpg,,,,,0.0,宜蘭縣蘇澳鎮猴猴,--,['I'],['I'],0,1550,0.0,103.59,0,-1.0,,0,0,False,,[],3,False,False,https://sinyi.in/o/WS29526HB/0/3,0,2,,3,False,False,270,,,,False,False,宜蘭縣,Yilan-county,70,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/70
,WS41051HB,烏石港蘭博大馬路透天店面,24.871737682,121.835361234,['https://img.hbhousing.com.tw/pictures/A730/A730WS41051a.jpg'],https://img.hbhousing.com.tw/pictures/A730/A730WS41051a.jpg,,,,,0.0,宜蘭縣頭城鎮濱海路一段,43.4年,['E'],['E'],0,890,34.76,26.84,0,34.76,2房3廳2衛,1-2,2,False,,[],14,False,False,https://sinyi.in/o/WS41051HB/0/3,0,2,,1,False,False,261,,,2房3廳2衛,False,False,宜蘭縣,Yilan-county,70,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/70
,XB09458GH,宜大超優質2房平面車位,24.7442925517,121.750737837,['https://img.great-home.com.tw/pictures/H192/H192XB09458a.jpg'],https://img.great-home.com.tw/pictures/H192/H192XB09458a.jpg,,,,,0.0,宜蘭縣宜蘭市擺厘路,30.9年,['M'],['M'],0,858,34.38,4.91,1,19.62,2房1廳1衛,8,8,True,['6'],[],33,False,False,https://sinyi.in/o/XB09458GH/0/3,0,2,,1,False,False,260,,,2房1廳1衛,False,False,宜蘭縣,Yilan-county,70,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/70
,XS133704HB,大湖美景清水模電梯農舍,24.743021002372,121.69593984817,['https://img.hbhousing.com.tw/pictures/A592/A592XS133704a.jpg'],https://img.hbhousing.com.tw/pictures/A592/A592XS133704a.jpg,,,,,0.0,宜蘭縣員山鄉大安路,2.0年,['K'],['K'],0,2680,60.38,187.17,0,60.38,4房3廳5衛,1-3,3,False,,[],4,False,False,https://sinyi.in/o/XS133704HB/0/3,0,2,,1,False,False,264,,,4房3廳5衛,False,False,宜蘭縣,Yilan-county,70,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/70
,XS134979HB,礁溪裸灩景觀溫泉套房,24.8270474054,121.764986767,['https://img.hbhousing.com.tw/pictures/A490/A490XS134979a.jpg'],https://img.hbhousing.com.tw/pictures/A490/A490XS134979a.jpg,,,,,0.0,宜蘭縣礁溪鄉德陽路,9.7年,['C'],['C'],0,928,23.25,4.44,0,11.7,1房1廳1衛,7,16,True,['6'],[],5,False,False,https://sinyi.in/o/XS134979HB/0/3,0,2,,1,False,False,262,,,1房1廳1衛,False,False,宜蘭縣,Yilan-county,70,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/70
,XS136683HB,五結市區明日馥雙車位電梯別墅,24.6921155499,121.770575346,['https://img.hbhousing.com.tw/pictures/A776/A776XS136683a.jpg'],https://img.hbhousing.com.tw/pictures/A776/A776XS136683a.jpg,,,,,0.0,宜蘭縣五結鄉文昌路,12.0年,['D'],['D'],0,2360,87.89,27.38,1,71.94,5房3廳4衛,-1-4,0,False,,[],30,False,False,https://sinyi.in/o/XS136683HB/0/3,0,2,,1,False,False,268,,,5房3廳4衛,False,False,宜蘭縣,Yilan-county,70,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/70
,XS138622HB,礁溪正一房一廳蘭陽加州溫泉房,24.8234115599,121.766608816,['https://img.hbhousing.com.tw/pictures/A490/A490XS138622a.jpg'],https://img.hbhousing.com.tw/pictures/A490/A490XS138622a.jpg,,,,,0.0,宜蘭縣礁溪鄉和平路,31.2年,['C'],['C'],0,398,17.19,2.77,0,12.38,1房1廳1衛,8,12,False,,[],16,False,False,https://sinyi.in/o/XS138622HB/0/3,0,2,,1,False,False,262,,,1房1廳1衛,False,False,宜蘭縣,Yilan-county,70,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/70
,XS141257HB,五結水岸英倫六套古堡農舍,24.6989199409,121.803881095,['https://img.hbhousing.com.tw/pictures/A490/A490XS141257a.jpg'],https://img.hbhousing.com.tw/pictures/A490/A490XS141257a.jpg,,,,,0.0,宜蘭縣五結鄉大吉二路,17.8年,['K'],['K'],0,4980,98.64,347.19,0,91.04,6房2廳7衛,1-3,3,False,,[],7,False,False,https://sinyi.in/o/XS141257HB/0/3,0,2,,1,False,False,268,,,6房2廳7衛,False,False,宜蘭縣,Yilan-county,70,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/70
,XS141401HB,五結都計內農地E168,24.682132823169,121.79979536213,['https://img.hbhousing.com.tw/pictures/A669/A669XS141401a.jpg'],https://img.hbhousing.com.tw/pictures/A669/A669XS141401a.jpg,,,,,0.0,宜蘭縣五結鄉五XX路１段,--,['I'],['I'],0,941,0.0,376.46,0,-1.0,,0,0,False,,[],3,False,False,https://sinyi.in/o/XS141401HB/0/3,0,2,,3,False,False,268,,,,False,False,宜蘭縣,Yilan-county,70,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/70
,XS143850HB,近壯圍市區精美透天,24.7300432239,121.807207666,['https://img.hbhousing.com.tw/pictures/A471/A471XS143850a.jpg'],https://img.hbhousing.com.tw/pictures/A471/A471XS143850a.jpg,,,,,0.0,宜蘭縣壯圍鄉新南路,30.1年,['D'],['D'],0,860,58.76,26.57,1,56.99,4房3廳3衛,1-4,0,False,,[],11,False,False,https://sinyi.in/o/XS143850HB/0/3,0,2,,1,False,False,263,,,4房3廳3衛,False,False,宜蘭縣,Yilan-county,70,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/70
,XS145287HB,壯圍公園首排極簡農舍,24.7705830587,121.800738312,['https://img.hbhousing.com.tw/pictures/A490/A490XS145287a.jpg'],https://img.hbhousing.com.tw/pictures/A490/A490XS145287a.jpg,,,,,0.0,宜蘭縣壯圍鄉古亭路,0.1年,['K'],['K'],0,2680,70.9,248.96,0,63.94,5房2廳5衛,1-3,3,False,,[],0,False,False,https://sinyi.in/o/XS145287HB/0/3,0,2,,1,False,False,263,,,5房2廳5衛,False,False,宜蘭縣,Yilan-county,70,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/70
,XS145519HB,北成樟樹公園漂亮收租店面,24.674092511,121.762920751,['https://img.hbhousing.com.tw/pictures/A829/A829XS145519a.jpg'],https://img.hbhousing.com.tw/pictures/A829/A829XS145519a.jpg,,,,,0.0,宜蘭縣羅東鎮中山路四段,35.2年,['E'],['E'],0,2380,55.25,23.29,0,55.25,4房3廳5衛,1-3,3,False,,[],0,False,False,https://sinyi.in/o/XS145519HB/0/3,0,2,,1,False,False,265,,,4房3廳5衛,False,False,宜蘭縣,Yilan-county,70,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/70
,2041440CT,礁溪191旁樂活渡假屋,24.792332,121.785067,['https://media.cthouse.com.tw/photo//project2/house_photo/202507/2041440-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202507/2041440-1_new.jpg,,,,,0.0,宜蘭縣礁溪鄉玉龍路,4.8年,['K'],['K'],0,758,5.93,340.03,0,5.93,1房1衛,1,1,False,,[],8,False,False,https://sinyi.in/o/2041440CT/0/3,0,2,,1,False,False,262,,,1房1衛,False,False,宜蘭縣,Yilan-county,71,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/71
,2088138CT,三星農牧用地,24.65939,121.68045,['https://media.cthouse.com.tw/photo//project2/house_photo/202602/2088138-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202602/2088138-1_new.jpg,,,,,0.0,宜蘭縣三星鄉拱照段,--,['I'],['I'],0,1368,0.0,1211.51,0,-1.0,,0,0,False,,[],4,False,False,https://sinyi.in/o/2088138CT/0/3,0,2,,3,False,False,266,,,,False,False,宜蘭縣,Yilan-county,71,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/71
,2110333CT,C242【員山景觀別墅】1180萬首選：擁抱綠意與便利的理想家園,24.730571,121.716931,['https://media.cthouse.com.tw/photo//project2/house_photo/202605/2110333-1_new.jpg'],https://media.cthouse.com.tw/photo//project2/house_photo/202605/2110333-1_new.jpg,,,,,0.0,宜蘭縣員山鄉尚惠路,16.7年,['D'],['D'],0,1180,55.83,47.91,1,47.98,3房2廳2衛,1-2,2,False,,[],1,False,False,https://sinyi.in/o/2110333CT/0/3,0,2,,1,False,False,264,,,3房2廳2衛,False,False,宜蘭縣,Yilan-county,71,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/71
,AS127545HB,睦家＃宜蘭高鐵旁7米路農地,24.746783,121.785521,['https://img.hbhousing.com.tw/pictures/B222/B222AS127545a.jpg'],https://img.hbhousing.com.tw/pictures/B222/B222AS127545a.jpg,,,,,0.0,宜蘭縣壯圍鄉古結路,--,['I'],['I'],0,1453,0.0,824.62,0,-1.0,,0,0,False,,[],1,False,False,https://sinyi.in/o/AS127545HB/0/3,0,2,,3,False,False,263,,,,False,False,宜蘭縣,Yilan-county,71,https://www.sinyi.com.tw/buy/list/Yilan-county/default-desc/71
